"","x"
"16420",0.362725947038129
"16421",0.485903228347163
"16422",0.568832904282852
"16423",0.499024837966647
"16424",0.53551083436371
"16425",0.397612625853003
"16426",0.337673085994571
"16427",0.503986079164828
"16428",0.357287393641931
"16429",0.396030904167275
"16430",0.425077662053712
"16431",0.355600182135185
"16432",0.635826515482457
"16433",0.425036182569753
"16434",0.34113473475369
"16435",0.696265234398574
"16436",0.434274074831848
"16437",0.379993431395107
"16438",0.628427393827666
"16439",0.66594724164393
"16440",0.637281584914278
"16441",0.468901746432896
"16442",1
"16443",0.512473428796071
"16444",1
"16445",1
"16446",0.761077372033418
"16447",0.723431995240142
"16448",0.55499074653496
"16449",0.388518941354582
"16450",0.329836331218275
"16451",0.533509648213612
"16452",0.419891998091206
"16453",0.504232996728594
"16454",0.451157895182032
"16455",0.375998976529521
"16456",0.249661546181996
"16457",0.488511970948653
"16458",0.726288552797067
"16459",0.451377208841922
"16460",0.554549442862656
"16461",0.431797175808504
"16462",0.741794945442084
"16463",0.74269935066341
"16464",0.38319510107684
"16465",0.734802148851387
"16466",0.282749902450507
"16467",0.387575160731584
"16468",0.376114089479619
"16469",0.274111133955382
"16470",0.465728743548198
"16471",0.553387279893806
"16472",0.648980227634596
"16473",0.299933741079993
"16474",1
"16475",0.396439147525139
"16476",0.556343540536466
"16477",0.514935972328983
"16478",0.385121768732604
"16479",0.429064698003496
"16480",0.392380067091813
"16481",0.631182195404638
"16482",0.293316750522835
"16483",0.744359072100178
"16484",0.255916986108386
"16485",0.727269261115566
"16486",0.401108611971657
"16487",0.482610701169189
"16488",0.361929641750733
"16489",0.787131890743374
"16490",0.646996068548172
"16491",0.303347501376754
"16492",0.434857317227461
"16493",0.616967562287359
"16494",0.477625750397947
"16495",0.608397019872202
"16496",0.547278533444203
"16497",0.653527808306563
"16498",0.435112515295236
"16499",0.609509714081781
"16500",0.507405945203865
"16501",1
"16502",0.521297445827226
"16503",0.457346568000474
"16504",0.475099178727348
"16505",0.372453793106611
"16506",0.791170757572724
"16507",0.786090786170511
"16508",0.601850835546206
"16509",0.34683184160551
"16510",0.406359859962285
"16511",0.508978360311996
"16512",0.607980243094818
"16513",0.546147429011916
"16514",0.844279665718656
"16515",0.403763105930732
"16516",0.623629021702889
"16517",0.534958203527138
"16518",0.366817343890366
"16519",0.390583829084047
"16520",0.705515442416434
"16521",0.554681018705491
"16522",0.7192723674561
"16523",0.602211695626904
"16524",0.706003163555336
"16525",0.764395418549077
"16526",0.373638864210529
"16527",0.210473940659502
"16528",0.565118346723923
"16529",0.624050348405928
"16530",0.484560012086668
"16531",0.590020042487451
"16532",0.532664202190065
"16533",0.48992985232208
"16534",0.65750980140928
"16535",0.467799413863555
"16536",0.643417589518321
"16537",0.432948288700872
"16538",0.403696384980352
"16539",0.504643787102438
"16540",0.379696266581542
"16541",0.277325001620155
"16542",0.369390460002179
"16543",0.31291175148701
"16544",0.698382444080476
"16545",0.416199697649425
"16546",0.408374725645052
"16547",0.418546305874215
"16548",0.636186322537605
"16549",0.282307345130459
"16550",0.275348059510183
"16551",0.396190955092004
"16552",0.393762770094433
"16553",0.536647713456871
"16554",0.514300123328203
"16555",0.337321776012086
"16556",0.613087600165396
"16557",0.612546292267599
"16558",0.552735035716204
"16559",0.683951793479358
"16560",0.721816820918242
"16561",0.60366323676603
"16562",0.373565641801133
"16563",0.464749435921048
"16564",0.583383806609403
"16565",0.55343012103296
"16566",0.341331243157572
"16567",0.424406570699866
"16568",0.590949222731125
"16569",0.443273840308151
"16570",0.305056897578002
"16571",0.443514615255886
"16572",0.562429390545841
"16573",0.522665047089
"16574",0.373993406287636
"16575",1
"16576",0.365260044974647
"16577",0.576963857112443
"16578",0
"16579",0.284178757941225
"16580",0.478231933678107
"16581",0.492647961165373
"16582",0.340489010969915
"16583",0.446350388836831
"16584",0.527106241287503
"16585",0.293354406737174
"16586",0.370612620875749
"16587",0.432764458326724
"16588",0.358022864590297
"16589",0.690153957085069
"16590",0.417590770273055
"16591",0.442750140866649
"16592",0.600390735024616
"16593",0.335912071635493
"16594",0.493885061690464
"16595",0.499590461318217
"16596",0.398017453378558
"16597",0.369994159148506
"16598",0.590444906282558
"16599",0.515122957827721
"16600",0.391510216273523
"16601",0.400287642721457
"16602",0.360811318691065
"16603",0.323910563037262
"16604",0.461971542883362
"16605",0.36104273017011
"16606",0.492306988130315
"16607",0.612090094493579
"16608",0.687757895050604
"16609",0.617652925497094
"16610",0.285169056242277
"16611",0.602862149261263
"16612",0.31144016618973
"16613",0.378187297646788
"16614",0.415294841718618
"16615",0.487602876025542
"16616",0.440284099981309
"16617",0.530088559280913
"16618",0.415236932695442
"16619",0.31756052624991
"16620",0.624278393172346
"16621",0.344930843146746
"16622",0.404398498618078
"16623",0.769512819016239
"16624",0.424137424916254
"16625",0.739977580813476
"16626",0.506301981346304
"16627",0.318280457878178
"16628",0.58319653775757
"16629",0.571892530933116
"16630",0.656673436426406
"16631",0.406693544730501
"16632",0.551725768994872
"16633",0.298676698234553
"16634",0.296797316695043
"16635",0.601909664675287
"16636",0.366128707474339
"16637",0.492898038188667
"16638",0.425601080451317
"16639",0.517077394769258
"16640",0.744326471145789
"16641",0.276986385915858
"16642",0.452211851381569
"16643",0.688070947471347
"16644",0.42238562634519
"16645",0.340201081392295
"16646",0.693360950601564
"16647",0.595723654989029
"16648",0.410584174711861
"16649",0.22925049227351
"16650",0.474888624672523
"16651",0.718042303539398
"16652",0.637112341290486
"16653",0.280494511618422
"16654",0.520724996214404
"16655",0.401864748730138
"16656",0.247106371919303
"16657",0.594184465176227
"16658",0.751417294112437
"16659",0.453474641488859
"16660",0.53793718124501
"16661",0.382483008313135
"16662",0.329251552595564
"16663",1
"16664",0.293680551391377
"16665",0.447885193488721
"16666",0.576540596325566
"16667",0.485016553449658
"16668",0.730002181154643
"16669",0.604729505608339
"16670",0.383062914770449
"16671",0.651572127115678
"16672",0.509445813173535
"16673",0.401651247235587
"16674",0.405455392525119
"16675",0.348576866272045
"16676",0.319088240298009
"16677",0.731307971250242
"16678",1
"16679",0.555076505155372
"16680",0.417085650850933
"16681",0.755484556832449
"16682",0.304610103651927
"16683",0.771833222078704
"16684",0.32969508218719
"16685",0.344025973501428
"16686",0.745093536019938
"16687",0.328878116763972
"16688",0.691040048922879
"16689",0.612841779312733
"16690",0.653896523405689
"16691",0.519561599472232
"16692",0.462669118948003
"16693",0.467803809513342
"16694",0.425575641202766
"16695",0.532665612080556
"16696",0.781641486578395
"16697",0.369977892134146
"16698",0.441146655446417
"16699",0.680880275269164
"16700",0.623652695121936
"16701",0.352720626785011
"16702",0.686524644307944
"16703",0.684815935958091
"16704",0.43711060489612
"16705",0.454525149124973
"16706",0.308176384244085
"16707",0.626235143013275
"16708",0.357742004004367
"16709",0.461674401841999
"16710",0.457173122911995
"16711",0.740910248923438
"16712",0.652697223239706
"16713",0.514922436051686
"16714",0.407329879301418
"16715",0.49139148030717
"16716",0.250013281818845
"16717",0.57891014296836
"16718",0.785712277445586
"16719",0.352224658313956
"16720",0.502235307173612
"16721",0.371640216773335
"16722",0.502404661981642
"16723",0.749663496187048
"16724",0.345313539747966
"16725",0.385495927024071
"16726",0.438987446212689
"16727",0.37775741199839
"16728",0.766439932741965
"16729",0.285651978420805
"16730",0.407956297831078
"16731",0.442370376304327
"16732",0.630005155362961
"16733",0.48564156615315
"16734",0.475923970696747
"16735",0.399805667532095
"16736",0.386552263684027
"16737",0
"16738",0.390419787131529
"16739",0.434572169301574
"16740",0.782318696603384
"16741",0.508111526484172
"16742",0.514695911323471
"16743",0.598542034483569
"16744",0.744455879124923
"16745",0.568934669112837
"16746",0.380848550476282
"16747",0.361561149212473
"16748",0.74987347084577
"16749",0.554202474827767
"16750",0.560660487911575
"16751",0.367630459972452
"16752",0.594984940320287
"16753",0.792597306647356
"16754",0.378450946428711
"16755",0.608168549657653
"16756",0.247396551404829
"16757",0.358619442997828
"16758",0.729714010375892
"16759",0.382149988799074
"16760",1
"16761",0.560767947045624
"16762",0.743822090478602
"16763",0.688253757031947
"16764",0.518478415675162
"16765",0.348560939210811
"16766",0.572064696966869
"16767",0.570296464201766
"16768",0.621578538722305
"16769",0.392481448861139
"16770",0.340547105107896
"16771",0.425154349323707
"16772",0.425805528484239
"16773",0.664206792632546
"16774",0.637144450515033
"16775",0.423897561967822
"16776",0.605455591347335
"16777",0.479585053746967
"16778",0.661546479946282
"16779",0.502427801576253
"16780",0.503031732095403
"16781",0.320776079890108
"16782",0.51855143622854
"16783",0.426936919967352
"16784",0.639098618268443
"16785",0.478677706712994
"16786",0.553514334603015
"16787",0.619947117542214
"16788",0.499061106171558
"16789",0.448674138555166
"16790",0.57144297625862
"16791",0.291189096235571
"16792",0.731798668468979
"16793",0.406406831526543
"16794",0.427555968681541
"16795",0.603102206225901
"16796",0.547903129682683
"16797",0.404120288637354
"16798",0.375710577746997
"16799",0.666817406887255
"16800",0.559416347977864
"16801",0.712446171372765
"16802",0.457780623552186
"16803",0.498119057959243
"16804",0.228887334418035
"16805",0.255038973441586
"16806",0.50333202791212
"16807",1
"16808",0.783865242039679
"16809",0.644814202237523
"16810",0.523745767684208
"16811",0.275501392858147
"16812",0.458428660886804
"16813",0.436379750364371
"16814",0.677857505061355
"16815",0.552192206030009
"16816",0.461777691575771
"16817",0.262121161210294
"16818",0.508871190446009
"16819",0.258884451371197
"16820",0.322619893496891
"16821",0.237972020547492
"16822",0.20843383292428
"16823",1
"16824",0.440787228249508
"16825",0.433607139118038
"16826",0.404893161632764
"16827",0.376878668198512
"16828",0.320706108369448
"16829",0.437828422392305
"16830",0.41281552103828
"16831",0.757823433508511
"16832",0.387779540630079
"16833",0.467079694749995
"16834",0.338766266616508
"16835",0.668955727895263
"16836",0.75490469155322
"16837",0.291079123090868
"16838",0.316321062015898
"16839",0.515812978027691
"16840",0.406787334827373
"16841",0.392166042578384
"16842",0.576869641344157
"16843",0.33992499458517
"16844",0.278550973789789
"16845",0.438547154895498
"16846",0.761569028580956
"16847",0.535919718277076
"16848",0.415651109962265
"16849",0.674218920374804
"16850",0.674974748942673
"16851",0.552338521294518
"16852",0.498357646173025
"16853",0.385373526882846
"16854",0.545936580445604
"16855",0.584283144732384
"16856",0.260201168470851
"16857",0.21219370424995
"16858",0.591506133626244
"16859",0.646081748562795
"16860",0.517175717179723
"16861",0.308049681522911
"16862",0.412577385684057
"16863",0.347041389591656
"16864",0.581604553721515
"16865",0.539920907931272
"16866",0.407659146752058
"16867",0.546574087791334
"16868",0.625110463463568
"16869",0.494771243286302
"16870",0.659889426370382
"16871",0.371463230170675
"16872",0.634428490608465
"16873",0.337500172385465
"16874",0.300214585205551
"16875",0.310989959537713
"16876",0.491434689259665
"16877",0.565479712165294
"16878",0.367969660066624
"16879",0.56932494951633
"16880",1
"16881",0.419489834130387
"16882",0.444170832849498
"16883",0.761555789039155
"16884",0.352345372875073
"16885",0.58515482768365
"16886",0.34762738914873
"16887",0.295490617893431
"16888",0.518993720313826
"16889",0.434979853426875
"16890",0.46670936708965
"16891",0.56578541785424
"16892",0.478459291942023
"16893",0.325399810124161
"16894",0.662736700843475
"16895",0.583952224171135
"16896",0.315458294080801
"16897",0.341559437102828
"16898",0.513559956226023
"16899",0.26952392748523
"16900",0.597009910819387
"16901",0.601106004869394
"16902",0.578252300459207
"16903",0.33131086954148
"16904",0.289786311134692
"16905",0.317845980098149
"16906",0.550629628342504
"16907",0.377150216503218
"16908",0.423521894727559
"16909",0.536916228836453
"16910",0.509399926724941
"16911",0.80319247472962
"16912",0.51405422166702
"16913",0.59523137672056
"16914",0.588977535174577
"16915",0.356349837922519
"16916",0.502007220499151
"16917",0.556457012690494
"16918",0.360255659634368
"16919",0.34858102014703
"16920",0.675630096313366
"16921",0.558765094202987
"16922",0.518419316921906
"16923",0.477512050609243
"16924",0.454580570797325
"16925",0.414436833716358
"16926",0.326895169587839
"16927",1
"16928",0.52942173377647
"16929",0.386143418027831
"16930",0.358542932571811
"16931",0.61405772569987
"16932",0.478996263677511
"16933",0.365968903603641
"16934",1
"16935",0.439596426438887
"16936",0.425337768390583
"16937",0.315456190895451
"16938",0.606159766024295
"16939",0.361248598770869
"16940",0.456923308968575
"16941",0.508064474890213
"16942",0.704883804454305
"16943",0.801309800489107
"16944",0.360083565617588
"16945",0.618095489447475
"16946",0.53827176799322
"16947",0.637102216205222
"16948",0.527154106792521
"16949",0.382771723895653
"16950",0.350085711764572
"16951",0.705306638421043
"16952",0.436993857847497
"16953",0.352345762129529
"16954",0.589323560279435
"16955",0.441920398558432
"16956",0.29281032558158
"16957",0.587295056907009
"16958",0.570629433972161
"16959",0.233342395283836
"16960",0.491120336961412
"16961",0.48395650819326
"16962",0.615952875456118
"16963",0.325636925195465
"16964",0.765865738859615
"16965",0.406116990651254
"16966",0.291476180010363
"16967",0.402304497893249
"16968",1
"16969",0.277198682036306
"16970",0.4881586835346
"16971",0.307423007058589
"16972",0.324218122490393
"16973",0.653000604625904
"16974",0.527839036699757
"16975",0.740595793657551
"16976",0.400863154612461
"16977",0.471680336350058
"16978",0.411033627679993
"16979",0.736793399652999
"16980",0.277160431198949
"16981",0.607984787112381
"16982",0.760241424020301
"16983",0.359630652337798
"16984",0.312379144748923
"16985",0.415599891428026
"16986",0.42391867713287
"16987",0.588767594982956
"16988",0.33184460304578
"16989",0.765181677251783
"16990",0.653074882029243
"16991",0.539722127934134
"16992",0.31764382755314
"16993",0.293137487654761
"16994",0.548198925991723
"16995",0.438082313214546
"16996",0.532173378150298
"16997",0.607022072916225
"16998",0.496530677088402
"16999",0.410011644864273
"17000",0.295661753311452
"17001",0.267582729209608
"17002",0.386845156196537
"17003",0.606191529401157
"17004",0.781641539543235
"17005",0.474584347206208
